"topic,difficulty,question,A,B,C,D,answer"
"maths,easy,What is 2 + 2?,3,4,5,6,B"
"maths,easy,What color is the sky on a clear day?,Green,Blue,Red,Yellow,B"
"maths,easy,Which animal barks?,Cat,Cow,Dog,Elephant,C"
"maths,medium,Which planet is known as the Red Planet?,Earth,Mars,Jupiter,Saturn,B"
"maths,medium,What is the capital of France?,London,Berlin,Paris,Rome,C"
"maths,medium,What is 10 x 10?,50,100,200,10,B"
"maths,hard,Who developed the theory of relativity?,Newton,Tesla,Einstein,Bohr,C"
"maths,hard,What is the atomic number of Oxygen?,6,7,8,9,C"
"maths,hard,In which year did World War II end?,1944,1945,1946,1947,B"
